time_step,item,unit,seed_0,mean_activation,std_activation
660,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
660,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,0,0,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,1,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,2,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,3,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,4,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,5,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,6,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,7,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,8,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,9,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,10,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,11,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,12,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,13,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,14,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,15,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,16,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,17,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,18,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,0,19,-2.761411997198593e-05,-2.761411997198593e-05,0.0
670,1,0,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,1,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,2,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,3,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,4,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,5,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,6,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,7,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,8,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,9,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,10,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,11,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,12,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,13,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,14,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,15,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,16,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,17,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,18,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,1,19,2.7266032702755183e-05,2.7266032702755183e-05,0.0
670,2,0,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,1,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,2,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,3,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,4,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,5,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,6,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,7,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,8,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,9,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,10,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,11,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,12,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,13,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,14,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,15,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,16,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,17,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,18,-0.00021728064166381955,-0.00021728064166381955,0.0
670,2,19,-0.00021728064166381955,-0.00021728064166381955,0.0
670,3,0,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,1,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,2,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,3,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,4,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,5,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,6,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,7,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,8,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,9,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,10,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,11,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,12,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,13,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,14,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,15,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,16,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,17,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,18,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,3,19,-9.255908662453294e-05,-9.255908662453294e-05,0.0
670,4,0,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,1,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,2,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,3,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,4,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,5,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,6,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,7,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,8,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,9,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,10,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,11,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,12,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,13,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,14,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,15,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,16,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,17,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,18,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,4,19,5.4403458307206165e-06,5.4403458307206165e-06,0.0
670,5,0,0.0001928977872012183,0.0001928977872012183,0.0
670,5,1,0.0001928977872012183,0.0001928977872012183,0.0
670,5,2,0.0001928977872012183,0.0001928977872012183,0.0
670,5,3,0.0001928977872012183,0.0001928977872012183,0.0
670,5,4,0.0001928977872012183,0.0001928977872012183,0.0
670,5,5,0.0001928977872012183,0.0001928977872012183,0.0
670,5,6,0.0001928977872012183,0.0001928977872012183,0.0
670,5,7,0.0001928977872012183,0.0001928977872012183,0.0
670,5,8,0.0001928977872012183,0.0001928977872012183,0.0
670,5,9,0.0001928977872012183,0.0001928977872012183,0.0
670,5,10,0.0001928977872012183,0.0001928977872012183,0.0
670,5,11,0.0001928977872012183,0.0001928977872012183,0.0
670,5,12,0.0001928977872012183,0.0001928977872012183,0.0
670,5,13,0.0001928977872012183,0.0001928977872012183,0.0
670,5,14,0.0001928977872012183,0.0001928977872012183,0.0
670,5,15,0.0001928977872012183,0.0001928977872012183,0.0
670,5,16,0.0001928977872012183,0.0001928977872012183,0.0
670,5,17,0.0001928977872012183,0.0001928977872012183,0.0
670,5,18,0.0001928977872012183,0.0001928977872012183,0.0
670,5,19,0.0001928977872012183,0.0001928977872012183,0.0
670,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
670,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,0,0,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,1,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,2,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,3,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,4,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,5,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,6,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,7,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,8,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,9,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,10,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,11,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,12,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,13,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,14,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,15,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,16,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,17,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,18,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,0,19,-2.769803541013971e-05,-2.769803541013971e-05,0.0
680,1,0,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,1,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,2,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,3,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,4,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,5,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,6,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,7,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,8,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,9,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,10,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,11,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,12,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,13,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,14,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,15,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,16,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,17,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,18,3.002429730258882e-05,3.002429730258882e-05,0.0
680,1,19,3.002429730258882e-05,3.002429730258882e-05,0.0
680,2,0,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,1,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,2,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,3,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,4,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,5,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,6,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,7,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,8,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,9,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,10,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,11,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,12,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,13,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,14,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,15,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,16,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,17,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,18,-0.00021892048243898898,-0.00021892048243898898,0.0
680,2,19,-0.00021892048243898898,-0.00021892048243898898,0.0
680,3,0,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,1,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,2,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,3,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,4,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,5,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,6,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,7,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,8,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,9,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,10,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,11,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,12,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,13,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,14,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,15,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,16,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,17,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,18,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,3,19,-9.63984421105124e-05,-9.63984421105124e-05,0.0
680,4,0,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,1,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,2,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,3,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,4,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,5,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,6,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,7,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,8,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,9,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,10,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,11,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,12,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,13,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,14,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,15,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,16,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,17,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,18,5.92287642575684e-06,5.92287642575684e-06,0.0
680,4,19,5.92287642575684e-06,5.92287642575684e-06,0.0
680,5,0,0.00019908498506993055,0.00019908498506993055,0.0
680,5,1,0.00019908498506993055,0.00019908498506993055,0.0
680,5,2,0.00019908498506993055,0.00019908498506993055,0.0
680,5,3,0.00019908498506993055,0.00019908498506993055,0.0
680,5,4,0.00019908498506993055,0.00019908498506993055,0.0
680,5,5,0.00019908498506993055,0.00019908498506993055,0.0
680,5,6,0.00019908498506993055,0.00019908498506993055,0.0
680,5,7,0.00019908498506993055,0.00019908498506993055,0.0
680,5,8,0.00019908498506993055,0.00019908498506993055,0.0
680,5,9,0.00019908498506993055,0.00019908498506993055,0.0
680,5,10,0.00019908498506993055,0.00019908498506993055,0.0
680,5,11,0.00019908498506993055,0.00019908498506993055,0.0
680,5,12,0.00019908498506993055,0.00019908498506993055,0.0
680,5,13,0.00019908498506993055,0.00019908498506993055,0.0
680,5,14,0.00019908498506993055,0.00019908498506993055,0.0
680,5,15,0.00019908498506993055,0.00019908498506993055,0.0
680,5,16,0.00019908498506993055,0.00019908498506993055,0.0
680,5,17,0.00019908498506993055,0.00019908498506993055,0.0
680,5,18,0.00019908498506993055,0.00019908498506993055,0.0
680,5,19,0.00019908498506993055,0.00019908498506993055,0.0
680,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
680,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
690,0,0,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,1,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,2,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,3,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,4,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,5,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,6,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,7,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,8,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,9,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,10,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,11,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,12,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,13,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,14,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,15,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,16,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,17,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,18,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,0,19,-2.7796706490335055e-05,-2.7796706490335055e-05,0.0
690,1,0,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,1,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,2,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,3,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,4,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,5,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,6,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,7,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,8,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,9,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,10,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,11,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,12,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,13,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,14,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,15,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,16,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,17,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,18,3.253864269936457e-05,3.253864269936457e-05,0.0
690,1,19,3.253864269936457e-05,3.253864269936457e-05,0.0
690,2,0,-0.00021906047186348587,-0.00021906047186348587,0.0
